Instances,Source,feature_D,feature_C,feature_fsr,feature_po_n,feature_upo_n,feature_cpo_upo_n,feature_GD_cpo_upo,feature_cover_cpo_upo,feature_uhv,feature_hv,feature_hv_uhv_n,feature_corr_obj,feature_corr_cobj_min,feature_corr_cobj_max,feature_corr_cf,feature_piz_ob_min,feature_piz_ob_max,feature_piz_f,feature_ps_dist_max,feature_ps_dist_mean,feature_ps_dist_iqr_mean,feature_pf_dist_max,feature_pf_dist_mean,feature_pf_dist_iqr_mean,feature_dist_c_corr,feature_mean_f,feature_std_f,feature_max_f,feature_skew_f,feature_kurt_f,feature_kurt_avg,feature_kurt_min,feature_kurt_max,feature_kurt_rnge,feature_skew_avg,feature_skew_min,feature_skew_max,feature_skew_rnge,feature_min_cv,feature_skew_cv,feature_kurt_cv,feature_f_mdl_r2,feature_f_range_coeff,feature_pop_cv_mdl_r2,feature_pop_cv_range_coeff,feature_sup_avg_rws,feature_inf_avg_rws,feature_inc_avg_rws,feature_lnd_avg_rws,feature_dist_x_avg_rws,feature_dist_f_avg_rws,feature_dist_c_avg_rws,feature_dist_f_c_avg_rws,feature_dist_f_dist_x_avg_rws,feature_dist_c_dist_x_avg_rws,feature_dist_f_c_dist_x_avg_rws,feature_nhv_avg_rws,feature_nuhv_avg_rws,feature_nfronts_avg_rws,feature_ncv_avg_rws,feature_nncv_avg_rws,feature_bncv_avg_rws,feature_bhv_avg_rws,feature_sup_r1_rws,feature_inf_r1_rws,feature_inc_r1_rws,feature_lnd_r1_rws,feature_dist_x_r1_rws,feature_dist_f_r1_rws,feature_dist_c_r1_rws,feature_dist_f_c_r1_rws,feature_dist_f_dist_x_r1_rws,feature_dist_c_dist_x_r1_rws,feature_dist_f_c_dist_x_r1_rws,feature_nhv_r1_rws,feature_nuhv_r1_rws,feature_nfronts_r1_rws,feature_ncv_r1_rws,feature_nncv_r1_rws,feature_bncv_r1_rws,feature_bhv_r1_rws,feature_rfbx_rws
DASCMOP1_1,DASCMOP1,2,11,0.0004,0.000516666666667,0.1671,0.003099794931476,0.358830838598109,0,0.623403763123828,0.191256969492424,0.308088262471708,-0.824876963616769,-0.221759147168766,0.116146521798202,-0.096113916824477,0.003616666666667,0.005933333333333,0.027466666666667,0.001628759322152,0.000814379661076,0.001628759322152,0.002981316937521,0.001490658468761,0.002981316937521,0.146991797777849,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.195129879582459,0.604608858166403,1.92415621652413,0.823464416621579,99.1869323044324,0.050712244207744,0.125630207509264,0.467395833333333,0.532583333333333,2.08333333333333E-05,0.221270833333333,0.064855380507795,0.085329958349725,0.164636209007293,0.201876934678654,1.31992046409089,2.83890376177803,3.38737336253799,5.82745212666441E-05,0.419570004415499,4.99975,0.740232737095308,0.730792070451566,0.560658797188624,0.368559350757314,-0.061321002253128,-0.061315758245402,-8.375104427736E-05,-0.031094217467478,0.01113240419731,-0.003874012114835,0.017372073146466,0.019485670447984,-0.019431102207219,-0.001656337028485,0.002658944416484,0.052624093898322,0.164466371425581,-8.39598997493607E-05,-0.039427854249702,0.007982752874456,0.125533801324489,0.256353215132456,0.000583333333333
DASCMOP1_2,DASCMOP1,2,11,0.000416666666667,0.000516666666667,0.1671,0.003099794931476,0.352464723343121,0,0.623403763123828,0.199738379822644,0.321696136601488,-0.824876963616769,-0.152792109129758,0.052095397638107,-0.103271099513518,0.003608333333333,0.019841666666667,0.030933333333333,0.001628759322152,0.000814379661076,0.001628759322152,0.002981316937521,0.001490658468761,0.002981316937521,0.10231957378169,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.199423665326238,0.719732709195013,2.11365292950219,0.823464416621579,99.1869323044324,0.032326818030646,0.079530173429477,0.486229166666667,0.513770833333333,0,0.212145833333333,0.064855380507795,0.085329958349725,0.17798272318591,0.217845305752637,1.31992046409089,3.16634219876203,3.7506511900145,7.04666735451018E-05,0.419570004415499,5,0.718834382266873,0.716330615731318,0.546794437096175,0.367830371138483,-0.043579570646003,-0.043579570646003,0,-0.024826015353838,0.01113240419731,-0.003874012114835,-0.010670187325656,-0.010452760404347,-0.019431102207219,-0.004819725553131,-0.005360530947675,0.052164229396018,0.164466371425581,0,-0.008739056386533,0.046629684372878,0.194476244160846,0.27114646278987,0.000666666666667
DASCMOP1_3,DASCMOP1,2,11,0.0003,0.000516666666667,0.1671,0.003095308543704,0.359641515485978,8.65800865800867E-05,0.623403763123828,0.190465212560668,0.3065607066607,-0.824876963616769,-0.118290750089869,0.010647899740191,-0.111519283153232,0.002408333333333,0.011441666666667,0.01915,0.00199159012975,0.000995795064875,0.00199159012975,0.004040684297931,0.002020342148966,0.004040684297931,0.122133696015383,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.186537638664976,0.73310441408053,2.11478473246446,0.823464416621579,99.1869323044324,0.025291000632581,0.116315111279318,0.486666666666667,0.513333333333333,0,0.211520833333333,0.064855380507795,0.085329958349725,0.181735048976079,0.222358507467756,1.31992046409089,3.26695419729299,3.86749157251972,6.08182285537176E-05,0.419570004415499,4.99983333333333,0.718914349118976,0.715208417140491,0.54435110760404,0.367761795082249,-0.035100130927031,-0.035100130927031,0,0.00351139221385,0.01113240419731,-0.003874012114835,-0.007224155566832,0.001560093085237,-0.019431102207219,-0.008698249520723,-0.003943236274569,0.021436152481435,0.164466371425581,-0.000167502088555,-0.018230285348269,0.008039998585256,0.181904679827729,0.249918671758046,0.0005
DASCMOP1_4,DASCMOP1,2,11,0.0004,0.000566666666667,0.1671,0.003384571130887,0.340936578518153,0,0.623403763123828,0.195424490141238,0.315143013409505,-0.824876963616769,-0.111119087764936,0.015295361729926,-0.112244943062517,0.003533333333333,0.014208333333333,0.021416666666667,0.019520373230264,0.009468382964544,0.017357518818126,0.038211429458251,0.018443131200024,0.033828731666677,0.107909890758662,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.194415195950616,0.739504573994013,2.13752850638836,0.823464416621579,99.1869323044324,0.025657831119242,0.129488631085213,0.4899375,0.510020833333333,4.16666666666667E-05,0.208916666666667,0.064855380507795,0.085329958349725,0.183509311819141,0.22444258169052,1.31992046409089,3.29971234122003,3.90702820347316,5.75323083097777E-05,0.419570004415499,4.99958333333333,0.716995422559989,0.713186462140699,0.542204223253266,0.367364785076949,-0.005935306545455,-0.00581528304699,-0.000167502088555,0.001551189886042,0.01113240419731,-0.003874012114835,0.00925461289043,0.018702582751951,-0.019431102207219,0.002418254648197,0.004281759938801,0.039369367124109,0.164466371425581,0.016498327057174,0.008658643493604,0.036924511696251,0.212659444341182,0.255105366018005,0.000666666666667
DASCMOP1_5,DASCMOP1,2,11,0.000466666666667,0.0006,0.1671,0.003600697730298,0.346049005203535,0,0.623403763123828,0.186842745579479,0.301524511453689,-0.824876963616769,-0.105749568552121,0.011188944236476,-0.117687612311436,0.003208333333333,0.01425,0.020433333333333,0.020850787263768,0.009978539969716,0.018014499695007,0.040536356426556,0.019342709226559,0.034937277283139,0.125901264866204,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.188498515586725,0.750605552069342,2.17636105904209,0.823464416621579,99.1869323044324,0.027961944521969,0.164403237936039,0.491041666666667,0.508916666666666,4.16666666666667E-05,0.20925,0.064855380507795,0.085329958349725,0.182702045500563,0.223772766249315,1.31992046409089,3.29461775738524,3.90441349780597,7.54711785988682E-05,0.419570004415499,4.99966666666667,0.713546396201615,0.711181946868988,0.541960496191222,0.367424801763909,-0.005499179017083,-0.005533504699244,-0.000167502088555,-0.002032565023991,0.01113240419731,-0.003874012114835,0.001421033892135,-0.004618077828571,-0.019431102207219,0.010507135080012,0.008308219167058,0.073061613613713,0.164466371425581,-0.000251253132832,0.008877481205823,0.049924865481227,0.214450683001199,0.263663423075452,0.000583333333333
DASCMOP1_6,DASCMOP1,2,11,0.001933333333333,0.0009,0.1671,0.005436431741553,0.183391043064699,0.000505060484963,0.623403763123828,0.280194210457581,0.450032849503053,-0.824876963616769,-0.151496082191976,0.149587218314276,0.044385705507738,0.017325,0.0725,0.1698,0.218606546094877,0.101603855679958,0.174678593604196,0.212416133223629,0.096255020899901,0.161625440455807,0.072549783529353,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.003220471602657,0.496544853361757,1.59465557761971,0.823464416621579,99.1869323044324,0.024079638422256,0.641872831359616,0.480083333333333,0.5196875,0.000229166666667,0.218791666666667,0.064855380507795,0.085329958349725,0.255295547942747,0.28499538871183,1.31992046409089,4.41514666907066,4.84653838051837,0.001016357441835,0.419570004415499,4.99808333333333,0.435281281992948,0.426056450653041,0.142848806432001,0.371924975962615,-0.064980303276985,-0.064120596326511,0.012823164871089,-0.028024443275558,0.01113240419731,-0.003874012114835,0.013861642859803,0.011786623046034,-0.019431102207219,0.005790583151963,0.006657294602088,0.178806661513948,0.164466371425581,0.043687537504656,-0.057820043298557,-0.030636706527232,-0.011351329572516,0.256260761582349,0.001833333333333
DASCMOP1_7,DASCMOP1,2,11,0.00175,0.000966666666667,0.1671,0.005808138848915,0.182361756883208,0.000390502775407,0.623403763123828,0.2796254379349,0.448836807092695,-0.824876963616769,-0.050116694536772,0.064269550823488,0.030973618468559,0.0193,0.113166666666667,0.181083333333333,0.157633376841733,0.068294259606177,0.102800546292767,0.180185834302717,0.081392876737559,0.128549105675379,0.018026244572338,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.007375321801245,0.613881399333189,1.73296230697745,0.823464416621579,99.1869323044324,0.004779375470843,0.314558016872027,0.498979166666667,0.500770833333333,0.00025,0.20925,0.064855380507795,0.085329958349725,0.281398207415437,0.314017346925925,1.31992046409089,5.03665943209373,5.51044027665542,0.000754486213981,0.419570004415499,4.99841666666667,0.398176041852722,0.400162610928551,0.112097255294547,0.371420329037448,-0.03414073815704,-0.033701111102385,0.012789992711917,-0.014357500442757,0.01113240419731,-0.003874012114835,-0.0131965228007,-0.01676628094554,-0.019431102207219,0.007277036415509,0.006668345918935,0.18172262562198,0.164466371425581,0.048093269789289,-0.026156319139591,-0.00464579935382,-0.012066363410833,0.280128428596144,0.002333333333333
DASCMOP1_8,DASCMOP1,2,11,0.001583333333333,0.000916666666667,0.1671,0.005500685216016,0.166039511156413,0.000384897874849,0.623403763123828,0.285185153079043,0.458473455615269,-0.824876963616769,-0.009963024871669,0.022371803160988,0.025627389477532,0.019158333333333,0.112975,0.182741666666667,0.209527816808329,0.100962696843569,0.181236396376354,0.20988635706129,0.100153556999423,0.17699250111738,0.009591765259728,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.005721664698873,0.619798360004962,1.73933060416591,0.823464416621579,99.1869323044324,0.00174025814604,0.197608793376163,0.496854166666667,0.503020833333333,0.000125,0.2083125,0.064855380507795,0.085329958349725,0.288442754755913,0.321840396414707,1.31992046409089,5.22047271215773,5.71119106285191,0.000910568304171,0.419570004415499,4.99883333333333,0.396494412777548,0.397356920392531,0.105578076524118,0.371046445413395,-0.031381601983519,-0.031605421490711,-0.000335632842575,-0.003252416021087,0.01113240419731,-0.003874012114835,-0.019021608280021,-0.01497499783528,-0.019431102207219,-0.004786396748868,-0.001936302086972,0.156478487643985,0.164466371425581,0.049327683740339,-0.025395080117621,-0.024449634432305,-0.021539473273468,0.264245056325211,0.001666666666667
DASCMOP1_9,DASCMOP1,2,11,0.00175,0.001,0.1671,0.005995987402693,0.156225179342877,0.000490785710282,0.623403763123828,0.28812588829883,0.463400430911455,-0.824876963616769,-0.007499643171914,0.021734202835646,0.022544939717786,0.019983333333333,0.116225,0.184408333333333,0.200195647500091,0.090012056796926,0.138563312994844,0.251483581763722,0.110375642462001,0.166720281562371,0.006064192702379,9.36941666666667,8.54626063752295,40.1,1.12773776717419,3.58136088125767,4.18980405198782,3.03482513198144,5.34478297199419,2.30995784001276,0.122176229017847,-0.370159686855994,0.614512144891688,0.984671831747682,0.006293006240528,0.635082152443413,1.75422726155427,0.823464416621579,99.1869323044324,0.001462377706243,0.179392438204357,0.500229166666667,0.499520833333333,0.00025,0.206020833333333,0.064855380507795,0.085329958349725,0.29185230739288,0.325614666845595,1.31992046409089,5.28931368152837,5.78715197961937,0.000862313492705,0.419570004415499,4.99825,0.39386177539526,0.393718302924019,0.101464237708397,0.370756880225724,-0.010906228229105,-0.01091209035101,0.0293727664208,-0.00395145346885,0.01113240419731,-0.003874012114835,-0.001110337336269,0.003775433419946,-0.019431102207219,0.008664419430599,0.009813144894121,0.213501871821759,0.164466371425581,0.05929658483484,-0.008942440019033,-0.004469692896537,-0.00986564885486,0.267901491054274,0.002
DASCMOP2_10,DASCMOP2,2,11,0.005133333333333,0.0035,0.147983333333333,0.023681570011994,0.044443035391901,0.000697322994085,0.689707840123596,0.526502257664642,0.763175246291294,-0.618688121122548,-0.050179484667483,0.045214779299532,0.001924969491534,0.019916666666667,0.19095,0.187383333333333,0.44187162031451,0.164421820482038,0.182885065533423,0.43496506648851,0.151122164839086,0.167727428752666,0.028343779598212,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0,0.635677312115383,1.72275950695318,0.8276156597578,129.272741055735,0.004500070109279,0.185072156076105,0.490375,0.509395833333333,0.000229166666667,0.211645833333333,0.064855380507795,0.053101740060281,0.306788940920217,0.325245310376008,0.80938593774144,5.55002080635782,5.81836228097233,0.008065047784791,0.465886822125164,4.99741666666667,0.355994603330805,0.357823202718817,0.055066611389175,0.425198157289014,0.003900802098437,0.004096154996365,-0.000586675020886,0.003479613826357,0.01113240419731,0.049082743538397,-0.003351782452403,-0.007192743627753,0.071685475293239,0.012012905331108,0.009828447706114,0.05736458655646,0.163498816903911,0.006475007333839,0.001660234521804,0.0058692912924,0.017924900514046,0.164941145456624,0.006166666666667
DASCMOP2_11,DASCMOP2,2,11,0,0.0005,0.147983333333333,0.00339472164331,0.477624944727854,0,0.689707840123596,0.224566641868335,0.324008225904412,-0.618688121122548,-0.466765770012802,0.047209878614307,-0.363664618013278,0.000158333333333,0.0004,0.000366666666667,0,0,0,0,0,0,0.423613622316758,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.674235170079597,-0.188901643762775,4.9857121328663,0.8276156597578,129.272741055735,0.258185783280889,0.300233240394431,0.459541666666667,0.540458333333333,0,0.2260625,0.064855380507795,0.053101740060281,0.098702571027581,0.120430815917517,0.80938593774144,1.67922775217829,1.99371058576766,0,0.465886822125164,5,1.44675577066746,1.43687418119617,1.32737068677284,0.424125507722146,-0.038201386106482,-0.038201386106482,0,-0.004962846397603,0.01113240419731,0.049082743538397,0.030807895121118,0.042494714460115,0.071685475293239,0.005124431225421,0.009104136524485,0,0.163498816903911,0,0.060088154701294,0.160181606862635,0.223370314659446,0.189212720681492,0
DASCMOP2_12,DASCMOP2,2,11,0,0.0005,0.147983333333333,0.00339472164331,0.466491950321302,0,0.689707840123596,0.214421451174692,0.308337787742246,-0.618688121122548,-0.431044063168429,-0.007319605977795,-0.382765804815662,0.000133333333333,0.000316666666667,0.000308333333333,0,0,0,0,0,0,0.43348006640872,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.679537363325165,-0.151489579348518,5.22062485902797,0.8276156597578,129.272741055735,0.245191003460216,0.379032875754742,0.475166666666667,0.524833333333333,0,0.219145833333333,0.064855380507795,0.053101740060281,0.105117299294166,0.128005437198694,0.80938593774144,1.83817437934648,2.16895781257977,0,0.465886822125164,5,1.43540627548956,1.42929926528006,1.31954997820258,0.422874904627991,-0.027909523235502,-0.027909523235502,0,-0.004949497575939,0.01113240419731,0.049082743538397,0.010082447241624,0.026159468766371,0.071685475293239,-0.007222911991383,-0.005799083733777,0,0.163498816903911,0,0.094570956048188,0.21473903895157,0.265646253580295,0.181878889215184,0
DASCMOP2_13,DASCMOP2,2,11,0,0.0005,0.147983333333333,0.00339472164331,0.462788132487371,0,0.689707840123596,0.212233661716852,0.307490449382899,-0.618688121122548,-0.406588215966936,-0.031901051590031,-0.388226984213422,3.33333333333333E-05,7.5E-05,0.000208333333333,0,0,0,0,0,0,0.431018641231075,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.688599109973999,-0.092930549814645,4.83056680723882,0.8276156597578,129.272741055735,0.235317149645295,0.416123541506842,0.479270833333333,0.520729166666667,0,0.216020833333333,0.064855380507795,0.053101740060281,0.106941626138718,0.130128741618816,0.80938593774144,1.89010777403609,2.22716014805273,0,0.465886822125164,5,1.435589829237,1.42876378140417,1.31860474606422,0.422654763710608,-0.025931452469381,-0.025931452469381,0,-0.010753963565313,0.01113240419731,0.049082743538397,0.011988939915748,0.037844752775281,0.071685475293239,-0.006106068180481,0.000209240691458,0,0.163498816903911,0,0.071995587249207,0.182212803527909,0.245059713209719,0.178975504200984,0
DASCMOP2_14,DASCMOP2,2,11,0,0.0005,0.147983333333333,0.00339472164331,0.467621098554195,0,0.689707840123596,0.219469196155405,0.320223744325145,-0.618688121122548,-0.406391030260409,-0.031545945970125,-0.388757197035783,5E-05,0.00015,0.000275,0,0,0,0,0,0,0.407465036737593,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.677990598280145,-0.124647000746977,5.07213603844829,0.8276156597578,129.272741055735,0.236927339064906,0.421015176577297,0.481416666666667,0.518583333333333,0,0.215541666666667,0.064855380507795,0.053101740060281,0.10777337962701,0.131036799829637,0.80938593774144,1.90431052793057,2.2437589842766,0,0.465886822125164,5,1.43446712314137,1.42770472848976,1.31687421756306,0.422313879034531,-0.007401360197393,-0.007401360197393,0,-0.003281969195096,0.01113240419731,0.049082743538397,0.035370225102393,0.05796876055382,0.071685475293239,0.006379613347305,0.009732575988073,0,0.163498816903911,0,0.109300324505644,0.20790722187887,0.254751019053586,0.195398321673389,0
DASCMOP2_15,DASCMOP2,2,11,0,0.0005,0.147983333333333,0.00339472164331,0.479599584689348,0,0.689707840123596,0.20964608819608,0.3048738764585,-0.618688121122548,-0.403751307910724,-0.037209192070898,-0.394104372310554,5.83333333333333E-05,0.00015,0.000291666666667,0,0,0,0,0,0,0.404387355092382,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.663256411258949,-0.131329390349489,5.15525550036962,0.8276156597578,129.272741055735,0.241371405427149,0.437085408782388,0.482291666666667,0.517708333333333,0,0.214395833333333,0.064855380507795,0.053101740060281,0.107296479695577,0.130611784060772,0.80938593774144,1.90048784856204,2.24089599575748,0,0.465886822125164,5,1.43279676249494,1.42664445873313,1.31719063059122,0.422107682110145,0.002847393114047,0.002847393114047,0,0.009093248746212,0.01113240419731,0.049082743538397,0.019182788410171,0.029030580000446,0.071685475293239,0.009945698706687,0.008428070128117,0,0.163498816903911,0,0.102086054112831,0.213526229661297,0.258581840442969,0.178966266767036,0
DASCMOP2_1,DASCMOP2,2,11,0.000316666666667,0.000533333333333,0.147983333333333,0.003598826204766,0.331480592564588,0,0.689707840123596,0.295501239612335,0.429153492030012,-0.618688121122548,-0.249310927693849,0.126667659982533,-0.092740995258738,0.003758333333333,0.012158333333333,0.020183333333333,0.003665574275464,0.001832787137732,0.003665574275464,0.003690694672011,0.001845347336006,0.003690694672011,0.193151146181712,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.208571299795652,0.58264700620169,1.90602854925278,0.8276156597578,129.272741055735,0.061375260802563,0.126378197892668,0.463083333333333,0.536916666666667,0,0.224666666666667,0.064855380507795,0.053101740060281,0.167313153532928,0.18593561790868,0.80938593774144,2.87905252954339,3.14763607561005,8.92056742488533E-05,0.465886822125164,5,0.732730492342635,0.722839222713775,0.542581804307632,0.425316377966985,-0.041921794474333,-0.041921794474333,0,-0.003233889106371,0.01113240419731,0.049082743538397,0.018965600436766,0.023149249555695,0.071685475293239,-0.001357158181916,-0.001036943521674,0.053581231542807,0.163498816903911,0,-0.037753596195482,0.008482498738971,0.099382246812771,0.185033304357759,0.0005
DASCMOP2_2,DASCMOP2,2,11,0.000366666666667,0.000516666666667,0.147983333333333,0.003500206875377,0.347110064166176,0,0.689707840123596,0.280186362160412,0.408085228917211,-0.618688121122548,-0.199206780871544,0.068648923777373,-0.112881567479837,0.003591666666667,0.015866666666667,0.02185,0.001628759322152,0.000814379661076,0.001628759322152,0.001681884083652,0.000840942041826,0.001681884083652,0.180279478545588,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.199406662070369,0.701056920196691,2.0904005866291,0.8276156597578,129.272741055735,0.041546127415261,0.075877078895475,0.478270833333333,0.521729166666667,0,0.217666666666667,0.064855380507795,0.053101740060281,0.180781186895185,0.200864644219021,0.80938593774144,3.209576132424,3.49821438384934,9.65422110310625E-05,0.465886822125164,5,0.711285807784297,0.708327598327537,0.528650025435828,0.42405960140381,-0.027584043673961,-0.027584043673961,0,-0.005657353872461,0.01113240419731,0.049082743538397,-0.010343558524761,-0.005903013300111,0.071685475293239,-0.005911209496076,-0.007437921411775,0.053412683826402,0.163498816903911,0,-0.007633433561863,0.048257590981327,0.169171534727634,0.181296988953981,0.000666666666667
DASCMOP2_3,DASCMOP2,2,11,0.000283333333333,0.000516666666667,0.147983333333333,0.003497920817717,0.352957413304629,0,0.689707840123596,0.272698367132221,0.394974982695008,-0.618688121122548,-0.169131168999864,0.034206237872188,-0.118284655839206,0.0029,0.012108333333333,0.017775,0.00199159012975,0.000995795064875,0.00199159012975,0.002526905874482,0.001263452937241,0.002526905874482,0.162634755205765,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.200197377502483,0.713165531646988,2.09354080035225,0.8276156597578,129.272741055735,0.033368830287083,0.10956803797939,0.48275,0.51725,0,0.214604166666667,0.064855380507795,0.053101740060281,0.184487064264117,0.204886011645039,0.80938593774144,3.30971906259046,3.60564229136996,7.7281347438281E-05,0.465886822125164,4.99991666666667,0.711376569333226,0.707214901691198,0.52634860297476,0.423810377075918,-0.026879756450569,-0.026879756450569,0,-0.011591052909267,0.01113240419731,0.049082743538397,-0.008703378017577,0.003374773921462,0.071685475293239,-0.010273862528625,-0.007854922246832,0.024008511183708,0.163498816903911,-8.37510442773603E-05,-0.016097775466292,0.010308989994332,0.156751410675605,0.172340622328494,0.0005
DASCMOP2_4,DASCMOP2,2,11,0.000333333333333,0.000566666666667,0.147983333333333,0.003819983908998,0.332436125022839,0,0.689707840123596,0.278240167487793,0.405383482575864,-0.618688121122548,-0.168464639832464,0.028712130203392,-0.118738798550741,0.00375,0.012666666666667,0.0194,0.019520373230264,0.009468382964544,0.017357518818126,0.02386820501439,0.011882466679799,0.021805776978074,0.14635163224241,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.20245789480557,0.720902552035106,2.1147344815096,0.8276156597578,129.272741055735,0.033622764840107,0.122279792897418,0.484145833333333,0.515833333333333,2.08333333333333E-05,0.214166666666667,0.064855380507795,0.053101740060281,0.186286001187902,0.206833556242447,0.80938593774144,3.34311951353419,3.64223375019132,8.15991817974673E-05,0.465886822125164,4.99983333333333,0.709529589442662,0.705200019150317,0.524043124217576,0.423460380886684,-0.008326468369659,-0.008318327993254,-8.375104427736E-05,-0.00419973673789,0.01113240419731,0.049082743538397,0.008361262925218,0.021325004241866,0.071685475293239,0.000722075877136,0.001336762791564,0.035834844810032,0.163498816903911,0.016582495812395,0.009488137455438,0.038032339668544,0.180859345561331,0.182881594630808,0.000416666666667
DASCMOP2_5,DASCMOP2,2,11,0.000416666666667,0.000566666666667,0.147983333333333,0.003822269966659,0.356516436710971,0,0.689707840123596,0.268103061755118,0.392016821177579,-0.618688121122548,-0.166365035917456,0.023522714552616,-0.125279758383527,0.003266666666667,0.012216666666667,0.017183333333333,0.018152278132956,0.008778589769796,0.016293708280304,0.022319320886218,0.010774531985025,0.020027025211887,0.158056438695521,11.6395666666667,10.9121517730611,51.4,1.15964024955885,3.67948611854195,7.88423541154796,5.18108988856656,10.5873809345293,5.40629104596278,0.660253834007736,-0.266609367892592,1.58711703590806,1.85372640380066,0.193320373363484,0.733186866869647,2.15120316619145,0.8276156597578,129.272741055735,0.035784489136615,0.156823072770151,0.485916666666667,0.5140625,2.08333333333333E-05,0.212729166666667,0.064855380507795,0.053101740060281,0.185483370463767,0.206090992862115,0.80938593774144,3.33768761713209,3.63792368758625,0.00010678064584,0.465886822125164,4.99983333333333,0.706017310523857,0.703186148945807,0.52412832490645,0.423143920471675,0.005179608838397,0.005178356186491,-8.375104427736E-05,0.00792229755927,0.01113240419731,0.049082743538397,0.000126625824093,0.003118494424372,0.071685475293239,0.008917434994979,0.007132582085297,0.070245246513788,0.163498816903911,-0.000167502088555,0.01029996128728,0.050816268727263,0.187787770977384,0.173765298292324,0.000416666666667
